dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_10_nodes_15_edges_none_random,10,15,org,9096,24.773238317109644,603,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,5.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,5.0,5.0,33.0,0.9958873754346969,1.0,0.13657770800627944,0.2403314917127072
dag_10_nodes_15_edges_none_random,10,15,org,3533,22.83558507170528,585,13.0,0.0,0.8667,0.0,1.0,0.8667,0.9286,2.0,4.0,13.0,0.0,0.8667,0.0,0.8462,0.7333,0.7857,2.0,4.0,17.0,0.9955522138408355,1.0,0.22385861561119294,0.3658243080625752
dag_10_nodes_15_edges_none_random,10,15,org,4125,17.50032592890784,464,11.5,0.0,0.76665,0.0,1.0,0.76665,0.86755,3.5,5.5,11.5,0.0,0.76665,0.0,0.65155,0.5,0.56555,6.5,5.5,36.5,0.9977914554679342,1.0,0.13034623217922606,0.2306306306306306
dag_10_nodes_15_edges_none_random,10,15,org,3094,16.711521243210882,467,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,5.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,5.0,5.0,33.0,0.9953241818918468,1.0,0.25,0.4
dag_10_nodes_15_edges_none_random,10,15,org,6398,17.376239595003426,458,12.0,0.1667,0.6667,0.0667,0.8333,0.6667,0.7407,5.0,21.0,12.0,0.0833,0.7333,0.0333,0.6667,0.5333,0.5926,5.0,13.0,33.0,0.9960837093131079,1.0,0.24538745387453875,0.394074074074074
dag_10_nodes_15_edges_none_random,10,15,new,7816,20.627150068990886,609,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9967509769105736,1.0,0.03767123287671233,0.0726072607260726
dag_10_nodes_15_edges_none_random,10,15,new,3578,27.723688886966556,747,11.0,0.13635,0.63335,0.05,0.86365,0.63335,0.73075,5.5,20.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,8.0,36.0,0.9956229642984317,1.0,0.0589041095890411,0.11125485122897802
dag_10_nodes_15_edges_none_random,10,15,new,2656,21.634778500068933,620,12.0,0.3333,0.5333,0.1333,0.6667,0.5333,0.5926,7.0,29.0,12.0,0.0,0.8,0.0,0.5833,0.4667,0.5185,7.0,5.0,41.0,0.9968842248546239,1.0,0.041390728476821195,0.07949125596184421
dag_10_nodes_15_edges_none_random,10,15,new,2688,16.528966882731766,479,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,8.0,8.0,43.0,0.9984867343624135,1.0,0.06991525423728813,0.1306930693069307
dag_10_nodes_15_edges_none_random,10,15,new,2494,19.338425169233233,570,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,23.0,11.0,0.0,0.7333,0.0,0.59095,0.43335,0.5,7.5,7.0,41.0,0.9984333811135444,1.0,0.06701940035273368,0.12561983471074378
dag_10_nodes_15_edges_none_random,10,15,new,183,13.389414249919355,407,12.0,0.3333,0.5333,0.1333,0.6667,0.5333,0.5926,7.0,32.0,12.0,0.25,0.6,0.1,0.6667,0.5333,0.5926,9.0,25.0,38.0,0.9985385041791444,1.0,0.1935483870967742,0.3243243243243243
dag_10_nodes_15_edges_none_random,10,15,new,7977,19.394997630268335,592,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,23.0,11.0,0.0,0.7333,0.0,0.5455,0.4,0.4615,8.0,7.0,43.0,0.9949155554544941,1.0,0.03935599284436494,0.0757314974182444
dag_10_nodes_15_edges_none_random,10,15,new,3199,26.369216761086136,701,11.8,0.23636,0.6,0.09334,0.76364,0.6,0.6718,6.0,25.6,11.8,0.018179999999999998,0.77334,0.006660000000000001,0.6121000000000001,0.48002,0.53788,6.8,7.8,40.4,0.9966961280974996,1.0,0.06321839080459771,0.11891891891891893
dag_10_nodes_15_edges_none_random,10,15,new,316,16.416158052161336,503,9.0,0.3333,0.4,0.1,0.6667,0.4,0.5,9.0,33.0,9.0,0.0,0.6,0.0,0.6667,0.4,0.5,10.0,13.0,42.0,0.9971413485497027,1.0,0.022821576763485476,0.04462474645030426
dag_10_nodes_15_edges_none_random,10,15,new,8266,13.924549656920135,457,9.0,0.5556,0.2667,0.1667,0.4444,0.2667,0.3333,11.0,38.0,9.0,0.2222,0.4667,0.0667,0.3333,0.2,0.25,11.0,22.0,47.0,0.9974402452376336,1.0,0.05321507760532151,0.10105263157894737
dag_10_nodes_15_edges_none_random,10,15,new,1532,19.318357408046722,589,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9959391949422913,1.0,0.07288135593220339,0.1358609794628752
dag_10_nodes_15_edges_none_random,10,15,new,1009,25.218500067014247,669,12.0,0.1667,0.6667,0.0667,0.8333,0.6667,0.7407,5.0,23.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,6.0,7.0,39.0,0.997875128527967,1.0,0.029595015576323987,0.057488653555219364
dag_10_nodes_15_edges_none_random,10,15,new,2250,37.66841278318316,585,11.0,0.1818,0.6,0.06666666666666667,0.8182,0.6,0.6922999999999999,6.0,22.666666666666668,11.0,0.0,0.7333,0.0,0.6364,0.46670000000000006,0.5385,7.0,8.0,40.0,0.9946354827854214,1.0,0.07381370826010544,0.13747954173486088
dag_10_nodes_15_edges_none_random,10,15,new,4447,18.710713878273964,558,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9938353416672596,1.0,0.07818181818181819,0.14502529510961215
dag_10_nodes_15_edges_none_random,10,15,new,2415,16.304748323746026,477,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,36.0,10.0,0.1,0.6,0.0333,0.4,0.2667,0.32,11.0,16.0,52.0,0.9982212036637391,1.0,0.03956043956043956,0.07610993657505284
dag_10_nodes_15_edges_none_random,10,15,new,3595,14.369788458105177,448,10.0,0.15000000000000002,0.56665,0.05,0.8500000000000001,0.56665,0.6799999999999999,6.5,21.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,9.0,9.0,44.0,0.9970384785624729,1.0,0.05034324942791762,0.09586056644880173
dag_10_nodes_15_edges_none_random,10,15,new,4187,19.93073284579441,574,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,16.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9969215692392379,1.0,0.06842105263157895,0.12807881773399016
dag_10_nodes_15_edges_none_random,10,15,new,4135,19.510046229232103,576,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.997850250924867,1.0,0.039711191335740074,0.0763888888888889
dag_10_nodes_15_edges_none_random,10,15,new,5174,29.96689614467323,799,13.0,0.11535,0.76665,0.05,0.8846499999999999,0.76665,0.8213999999999999,3.5,18.0,13.0,0.0,0.8667,0.0,0.7692,0.6667,0.7143,4.0,6.0,34.0,0.9925615022560343,1.0,0.06149732620320856,0.11586901763224182
dag_10_nodes_15_edges_none_random,10,15,new,5303,13.092237241566181,435,10.0,0.4,0.4,0.13335,0.6,0.4,0.48000000000000004,9.0,35.0,10.0,0.1,0.6,0.0333,0.5,0.3333,0.4,10.0,15.5,47.5,0.9981026480457904,1.0,0.04481132075471698,0.08577878103837472
dag_10_nodes_15_edges_none_random,10,15,new,3942,24.57458360493183,709,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,23.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,7.0,35.0,0.9936214608178331,1.0,0.03490136570561457,0.06744868035190617
dag_10_nodes_15_edges_none_random,10,15,new,2778,24.31158209918067,707,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,23.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,7.0,35.0,0.9934720003665805,1.0,0.0382262996941896,0.07363770250368189
dag_10_nodes_15_edges_none_random,10,15,new,2804,25.232409936841577,729,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,23.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,7.0,35.0,0.9978101108334261,1.0,0.033381712626995644,0.0646067415730337
dag_10_nodes_15_edges_none_random,10,15,new,2145,20.046166521962732,586,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9944170050034908,1.0,0.0392156862745098,0.07547169811320754
dag_10_nodes_15_edges_none_random,10,15,new,150,19.177451848052442,576,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,21.0,10.0,0.0,0.6667,0.0,0.5,0.3333,0.4,8.0,9.0,37.0,0.995037739858293,1.0,0.039927404718693285,0.07678883071553229
dag_10_nodes_15_edges_none_random,10,15,new,8823,24.22027461975813,687,12.0,0.125,0.7,0.05,0.875,0.7,0.7777499999999999,4.5,17.0,12.0,0.0,0.8,0.0,0.75,0.6,0.6667,5.0,5.0,33.0,0.993839880797476,1.0,0.06564885496183206,0.12320916905444126
dag_10_nodes_15_edges_none_random,10,15,new,4669,24.249150848947465,688,12.0,0.20834999999999998,0.63335,0.08335000000000001,0.79165,0.63335,0.7037,5.5,25.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,6.0,7.0,39.0,0.9946173511249308,1.0,0.02945736434108527,0.0572289156626506
dag_10_nodes_15_edges_none_random,10,15,new,6131,13.347662732936442,428,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,8.0,32.0,10.0,0.1,0.6,0.0333,0.4,0.2667,0.32,11.0,16.0,52.0,0.9983393006559326,1.0,0.07710280373831775,0.14316702819956617
dag_10_nodes_15_edges_none_random,10,15,new,2617,22.27554544620216,641,12.0,0.1667,0.6667,0.0667,0.8333,0.6667,0.7407,5.0,21.0,12.0,0.0,0.8,0.0,0.5833,0.4667,0.5185,7.0,5.0,41.0,0.9985136219443462,1.0,0.033816425120772944,0.06542056074766354
dag_10_nodes_15_edges_none_random,10,15,new,7166,20.528868467081338,606,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,24.0,10.0,0.1,0.6,0.0333,0.8,0.5333,0.64,7.0,17.0,31.0,0.9959787371018453,1.0,0.0429553264604811,0.08237232289950576
dag_10_nodes_15_edges_none_random,10,15,new,1428,13.61926377704367,435,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,25.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,9.0,9.0,44.0,0.9979002699249813,1.0,0.07339449541284404,0.13675213675213677
dag_10_nodes_15_edges_none_random,10,15,new,8328,21.30478273704648,629,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,9.0,25.0,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,14.0,17.0,35.0,0.9921927985865089,1.0,0.03529411764705882,0.06818181818181818
dag_10_nodes_15_edges_none_random,10,15,new,8289,17.99248015275225,565,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,18.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,8.0,10.0,42.0,0.9968282660839443,1.0,0.04814814814814815,0.09187279151943464
dag_10_nodes_15_edges_none_random,10,15,new,5978,24.361192488577217,689,12.0,0.25,0.6,0.1,0.75,0.6,0.6667,6.0,27.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,6.0,7.0,39.0,0.9980794585517233,1.0,0.026033690658499236,0.05074626865671642
dag_10_nodes_15_edges_none_random,10,15,new,5511,13.261511685792357,432,10.0,0.25,0.5,0.08335000000000001,0.75,0.5,0.6000000000000001,7.5,27.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,9.0,9.0,44.0,0.9974294607675568,1.0,0.07954545454545454,0.14736842105263157
dag_10_nodes_15_edges_none_random,10,15,new,5864,20.327058418653905,557,13.0,0.5,0.43335,0.21665,0.5,0.43335,0.4643,9.5,39.0,13.0,0.4615,0.4667,0.2,0.3077,0.2667,0.2857,10.0,35.0,50.0,0.9947225206793273,1.0,0.10142348754448399,0.1841680129240711
dag_10_nodes_15_edges_none_random,10,15,new,606,19.955178061965853,588,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,28.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.993767843968327,1.0,0.06806282722513089,0.12745098039215685
dag_10_nodes_15_edges_none_random,10,15,new,1933,15.040238420944661,483,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,17.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,9.0,9.0,44.0,0.9976800330868824,1.0,0.046218487394957986,0.08835341365461848
dag_10_nodes_15_edges_none_random,10,15,new,6071,14.43963632080704,459,12.0,0.45835000000000004,0.43335,0.18334999999999999,0.54165,0.43335,0.48145,9.5,36.0,12.0,0.1667,0.6667,0.0667,0.5,0.4,0.4444,11.0,11.0,45.0,0.9984515855976293,1.0,0.04666666666666667,0.089171974522293
dag_10_nodes_15_edges_none_random,10,15,new,5504,19.39132814714685,580,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,23.0,10.0,0.1,0.6,0.0333,0.7,0.4667,0.56,7.0,16.0,35.0,0.9958391920888856,1.0,0.042328042328042326,0.08121827411167512
dag_10_nodes_15_edges_none_random,10,15,new,5163,19.26221204083413,594,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,30.0,11.0,0.0909,0.6667,0.0333,0.6364,0.4667,0.5385,9.0,22.0,38.0,0.9956154958080004,1.0,0.040280210157618214,0.07744107744107744
dag_10_nodes_15_edges_none_random,10,15,new,2406,18.705989277455956,575,9.0,0.3333,0.4,0.1,0.6667,0.4,0.5,9.0,33.0,9.0,0.1111,0.5333,0.0333,0.5556,0.3333,0.4167,11.0,25.0,41.0,0.9967658109830689,1.0,0.039927404718693285,0.07678883071553229
dag_10_nodes_15_edges_none_random,10,15,new,304,18.22015555622056,554,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9959044702814994,1.0,0.06776556776556776,0.1269296740994854
dag_10_nodes_15_edges_none_random,10,15,new,3391,19.29145030118525,577,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,24.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9970989371851061,1.0,0.04293381037567084,0.08233276157804459
dag_10_nodes_15_edges_none_random,10,15,new,359,19.062979782931507,568,11.0,0.22725,0.56665,0.08335000000000001,0.77275,0.56665,0.65385,6.5,26.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.997953369296686,1.0,0.04212454212454213,0.08084358523725835
dag_10_nodes_15_edges_none_random,10,15,new,9096,23.924978848081082,671,10.0,0.22499999999999998,0.516675,0.075,0.7749999999999999,0.516675,0.62,7.25,28.75,10.0,0.0,0.6667,0.0,0.7,0.4667,0.56,8.0,20.0,35.0,0.9958873754346969,1.0,0.029827315541601257,0.05792682926829268
dag_10_nodes_15_edges_none_random,10,15,new,3533,23.77544968901202,697,11.5,0.13067499999999999,0.666675,0.05,0.869325,0.666675,0.75425,5.0,18.5,11.5,0.0,0.76665,0.0,0.73865,0.56665,0.6410499999999999,5.5,6.5,34.5,0.9955522138408355,1.0,0.05891016200294551,0.11126564673157162
dag_10_nodes_15_edges_none_random,10,15,new,4125,16.996128449216485,494,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,28.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,8.0,8.0,43.0,0.9977914554679342,1.0,0.06924643584521385,0.12952380952380954
dag_10_nodes_15_edges_none_random,10,15,new,3094,19.457768091000617,585,11.0,0.22725,0.56665,0.08335000000000001,0.77275,0.56665,0.65385,6.5,26.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,8.0,40.0,0.9953241818918468,1.0,0.040780141843971635,0.07836456558773425
dag_10_nodes_15_edges_none_random,10,15,new,6398,17.913220013026148,568,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,26.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,8.0,10.0,42.0,0.9960837093131079,1.0,0.042435424354243544,0.08141592920353982
dag_10_nodes_15_edges_semantics_ER,10,15,org,7816,5.318602181971073,255,9.0,0.44442499999999996,0.333325,0.133325,0.555575,0.333325,0.416675,10.0,40.75,9.0,0.3333,0.4,0.1,0.3333,0.2,0.25,11.0,36.0,48.0,0.983990792965152,1.0,0.10043668122270742,0.18253968253968256
dag_10_nodes_15_edges_semantics_ER,10,15,org,3578,5.865879571996629,247,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,23.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,7.0,12.0,41.0,0.9774950346552953,1.0,0.2723735408560311,0.42813455657492355
dag_10_nodes_15_edges_semantics_ER,10,15,org,2656,7.900923524051905,317,10.0,0.5,0.3333,0.1667,0.5,0.3333,0.4,10.0,40.0,10.0,0.3,0.4667,0.1,0.4,0.2667,0.32,10.0,35.0,49.0,0.9890494975293826,1.0,0.050359712230215826,0.09589041095890412
dag_10_nodes_15_edges_semantics_ER,10,15,org,2688,5.7907843589782715,267,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,35.0,9.0,0.2222,0.4667,0.0667,0.6667,0.4,0.5,8.0,35.0,44.0,0.9886874222571438,1.0,0.04424778761061947,0.0847457627118644
dag_10_nodes_15_edges_semantics_ER,10,15,org,2494,7.011293311603367,294,11.0,0.13635,0.63335,0.05,0.86365,0.63335,0.73075,5.5,20.5,11.0,0.0909,0.6667,0.0333,0.7273,0.5333,0.6154,5.0,15.0,35.0,0.987515030932381,1.0,0.14028776978417265,0.24605678233438483
dag_10_nodes_15_edges_semantics_ER,10,15,org,183,5.961917599197477,273,10.0,0.55,0.3,0.18335,0.45,0.3,0.36,10.5,44.5,10.0,0.3,0.4667,0.1,0.4,0.2667,0.32,10.0,35.0,49.0,0.9840872480447935,1.0,0.10931174089068826,0.19708029197080293
dag_10_nodes_15_edges_semantics_ER,10,15,org,7977,6.525404457002878,236,11.0,0.5455,0.3333,0.2,0.4545,0.3333,0.3846,10.0,48.0,11.0,0.3636,0.4667,0.1333,0.4545,0.3333,0.3846,10.0,42.0,48.0,0.984727791173586,1.0,0.33455882352941174,0.5013774104683195
dag_10_nodes_15_edges_semantics_ER,10,15,org,3199,5.828124619089067,250,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,22.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,11.0,36.0,0.9890257294575852,1.0,0.2648221343873518,0.41875
dag_10_nodes_15_edges_semantics_ER,10,15,org,316,6.71796046430245,262,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,29.0,11.0,0.1818,0.6,0.0667,0.6364,0.4667,0.5385,7.0,29.0,43.0,0.9815106720407614,1.0,0.24372759856630824,0.3919308357348703
dag_10_nodes_15_edges_semantics_ER,10,15,org,8266,8.642376324161887,264,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,4.0,11.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,11.0,36.0,0.9903419044599514,1.0,0.2427536231884058,0.3906705539358601
dag_10_nodes_15_edges_semantics_ER,10,15,org,1532,5.666684179101139,259,10.0,0.6499999999999999,0.23335,0.21665,0.35,0.23335,0.28,11.5,46.5,10.0,0.6,0.2667,0.2,0.2,0.1333,0.16,12.0,42.0,61.0,0.9843895731230234,1.0,0.09009009009009009,0.1652892561983471
dag_10_nodes_15_edges_semantics_ER,10,15,org,1009,6.40479701012373,252,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,22.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,11.0,36.0,0.979269182905597,1.0,0.2549019607843137,0.40625
dag_10_nodes_15_edges_semantics_ER,10,15,org,2250,6.766916296910495,274,11.0,0.40905,0.43335,0.15,0.59095,0.43335,0.5,8.5,36.5,11.0,0.2727,0.5333,0.1,0.5455,0.4,0.4615,8.0,29.0,41.0,0.9845435323072959,1.0,0.16731517509727625,0.2866666666666666
dag_10_nodes_15_edges_semantics_ER,10,15,org,4447,5.890172053128481,283,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,32.0,9.0,0.1111,0.5333,0.0333,0.6667,0.4,0.5,8.0,21.0,41.0,0.9823783257055835,1.0,0.04526748971193416,0.08661417322834647
dag_10_nodes_15_edges_semantics_ER,10,15,org,2415,6.422730349935591,295,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,27.0,10.0,0.0,0.6667,0.0,0.8,0.5333,0.64,5.0,16.0,36.0,0.9911981136794521,1.0,0.11787072243346007,0.21088435374149658
dag_10_nodes_15_edges_semantics_ER,10,15,org,3595,2.6684747501276433,141,9.0,0.44442500000000007,0.333325,0.133325,0.5555749999999999,0.333325,0.416675,10.0,44.0,9.0,0.2222,0.4667,0.0667,0.6667,0.4,0.5,10.0,26.0,54.0,0.9776741648822269,1.0,0.3924050632911392,0.5636363636363637
dag_10_nodes_15_edges_semantics_ER,10,15,org,4187,7.377253128215671,246,12.0,0.1667,0.6667,0.0667,0.8333,0.6667,0.7407,5.0,25.0,12.0,0.0,0.8,0.0,0.75,0.6,0.6667,4.0,9.0,34.0,0.9868549803760979,1.0,0.43354430379746833,0.6048565121412803
dag_10_nodes_15_edges_semantics_ER,10,15,org,4135,6.423955296166241,279,10.0,0.5,0.3333,0.1667,0.5,0.3333,0.4,10.0,40.0,10.0,0.5,0.3333,0.1667,0.4,0.2667,0.32,11.0,40.0,52.0,0.9849611659757666,1.0,0.12260536398467432,0.21843003412969283
dag_10_nodes_15_edges_semantics_ER,10,15,org,5174,6.861239310353994,289,9.0,0.07406666666666667,0.5555333333333333,0.0222,0.9259333333333334,0.5555333333333333,0.6944666666666667,6.666666666666667,22.333333333333332,9.0,0.0,0.6,0.0,0.7778,0.46670000000000006,0.5833,7.0,15.0,31.0,0.9814711015888867,1.0,0.08914728682170543,0.1637010676156584
dag_10_nodes_15_edges_semantics_ER,10,15,org,5303,5.631456939037889,251,9.0,0.3333,0.4,0.1,0.6667,0.4,0.5,9.0,38.0,9.0,0.2222,0.4667,0.0667,0.5556,0.3333,0.4167,9.0,32.0,49.0,0.988385648176092,1.0,0.17721518987341772,0.3010752688172043
dag_10_nodes_15_edges_semantics_ER,10,15,org,3942,6.519905453082174,275,10.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.4000000000000001,10.0,44.666666666666664,10.0,0.4000000000000001,0.4000000000000001,0.1333,0.5,0.3333,0.4000000000000001,11.0,36.0,51.0,0.9725787693114594,1.0,0.125,0.2222222222222222
dag_10_nodes_15_edges_semantics_ER,10,15,org,2778,7.981843487359583,329,11.0,0.59095,0.3,0.21665,0.40905,0.3,0.34614999999999996,10.5,46.5,11.0,0.2727,0.5333,0.1,0.4545,0.3333,0.3846,10.0,33.0,51.0,0.9912715703202679,1.0,0.059800664451827246,0.11285266457680251
dag_10_nodes_15_edges_semantics_ER,10,15,org,2804,8.685906546656042,340,9.5,0.4722,0.3333,0.15,0.5278,0.3333,0.40835,10.0,50.5,9.5,0.31665,0.43335,0.1,0.5778,0.36665000000000003,0.44835,10.0,42.5,50.5,0.9870261578139549,1.0,0.0625,0.11764705882352941
dag_10_nodes_15_edges_semantics_ER,10,15,org,2145,5.666066628880799,164,12.0,0.09999999999999999,0.72,0.04,0.9,0.72,0.7999799999999999,4.2,18.6,12.0,0.0,0.8,0.0,0.75,0.6,0.6667,4.0,9.0,34.0,0.9876391031214234,1.0,0.6827794561933535,0.8114901256732496
dag_10_nodes_15_edges_semantics_ER,10,15,org,150,7.101714980788529,293,10.0,0.6,0.2667,0.2,0.4,0.2667,0.32,11.0,42.0,10.0,0.6,0.2667,0.2,0.3,0.2,0.24,12.0,42.0,54.0,0.9841361335930279,1.0,0.058823529411764705,0.1111111111111111
dag_10_nodes_15_edges_semantics_ER,10,15,org,8823,6.844117997214198,293,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,27.0,10.0,0.0,0.6667,0.0,0.8,0.5333,0.64,5.0,16.0,36.0,0.987862004118539,1.0,0.12121212121212122,0.21621621621621626
dag_10_nodes_15_edges_semantics_ER,10,15,org,4669,5.701974000316113,264,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,8.0,37.0,10.0,0.2,0.5333,0.0667,0.7,0.4667,0.56,7.0,26.0,37.0,0.9901624701711618,1.0,0.1285140562248996,0.22775800711743768
dag_10_nodes_15_edges_semantics_ER,10,15,org,6131,5.458214025944471,269,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,44.0,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,44.0,44.0,0.9906083165791904,1.0,0.10204081632653061,0.1851851851851852
dag_10_nodes_15_edges_semantics_ER,10,15,org,2617,5.7740920768119395,268,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,38.0,10.0,0.3,0.4667,0.1,0.5,0.3333,0.4,9.0,35.0,47.0,0.9877856602861161,1.0,0.09053497942386832,0.1660377358490566
dag_10_nodes_15_edges_semantics_ER,10,15,org,7166,5.351327320095152,266,9.0,0.6667,0.2,0.2,0.3333,0.2,0.25,12.0,50.0,9.0,0.4444,0.3333,0.1333,0.2222,0.1333,0.1667,13.0,45.0,52.0,0.9885271378464966,1.0,0.0847457627118644,0.15625
dag_10_nodes_15_edges_semantics_ER,10,15,org,1428,5.4505034680478275,268,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,23.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,7.0,12.0,47.0,0.9889244815229282,1.0,0.07563025210084033,0.140625
dag_10_nodes_15_edges_semantics_ER,10,15,org,8328,5.365280949044973,263,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,23.0,10.0,0.0,0.6667,0.0,0.6,0.4,0.48,7.0,12.0,47.0,0.9845733150814512,1.0,0.07929515418502203,0.1469387755102041
dag_10_nodes_15_edges_semantics_ER,10,15,org,8289,5.340614749118686,250,9.0,0.7778,0.1333,0.2333,0.2222,0.1333,0.1667,13.0,45.0,9.0,0.6667,0.2,0.2,0.2222,0.1333,0.1667,13.0,43.0,54.0,0.9873009709016254,1.0,0.08771929824561403,0.16129032258064516
dag_10_nodes_15_edges_semantics_ER,10,15,org,5978,4.831868746317923,234,9.0,0.5,0.3,0.15,0.5,0.3,0.375,10.5,47.0,9.0,0.4444,0.3333,0.1333,0.4444,0.2667,0.3333,11.0,45.0,49.0,0.9820150436066697,1.0,0.10344827586206896,0.1875
