dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_10_nodes_10_edges_none_ER,8,10,org,5174,1.489897881168872,71,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9952034568373324,1.0,0.8112449799196787,0.8957871396895788,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5303,1.2066128179430962,53,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9953996097182526,0.994475138121547,0.8530805687203792,0.9183673469387756,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,3942,1.2771757277660072,70,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9961338590678936,1.0,0.7991071428571429,0.8883374689826303,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,2778,1.011136590037495,58,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9952389777317464,1.0,0.7938144329896907,0.8850574712643678,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,2804,1.0296720117330551,45,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9964685012216872,0.99375,0.8412698412698413,0.9111747851002866,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,2145,1.9075042577460408,92,10.0,0.2,0.8,0.111125,0.8,0.8,0.8,2.0,18.0,10.0,0.1,0.9,0.0556,0.9,0.9,0.9,2.0,9.0,27.0,0.9886524669393196,1.0,0.7427385892116183,0.8523809523809524,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,150,1.603684578090906,75,10.0,0.2,0.8,0.111125,0.8,0.8,0.8,2.0,18.0,10.0,0.1,0.9,0.0556,0.9,0.9,0.9,2.0,9.0,27.0,0.9943613720959036,0.9945054945054944,0.8080357142857143,0.8916256157635467,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,8823,1.4674524571746588,77,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9953551640705528,1.0,0.7692307692307693,0.8695652173913044,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,4669,1.0642040139064193,54,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9959507868069652,1.0,0.8325581395348837,0.9086294416243654,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,6131,0.7916554850526154,46,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9946829261575983,0.9937106918238994,0.8449197860962567,0.9132947976878611,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,2617,1.450120583642274,66,10.0,0.2,0.8,0.111125,0.8,0.8,0.8,3.0,16.5,10.0,0.1,0.9,0.0556,0.8,0.8,0.8,3.0,7.0,25.0,0.9915240520609956,0.994535519125683,0.8272727272727273,0.9032258064516128,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,7166,1.0459332861937582,55,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,25.0,0.9889677204255074,0.9857142857142858,0.8023255813953488,0.8846153846153846,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,1428,1.0530139240436256,53,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9927973931803236,1.0,0.8058823529411765,0.8925081433224756,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,8328,3.672509671654552,134,10.0,0.25,0.75,0.1389,0.75,0.75,0.75,2.5,22.0,10.0,0.2,0.8,0.1111,0.8,0.8,0.8,2.0,18.0,42.0,0.990646721339911,1.0,0.7151515151515152,0.8339222614840989,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,8289,1.0247727162204685,50,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.994470608462814,1.0,0.8585365853658536,0.9238845144356956,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5978,1.2703702179715035,61,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.994205662220339,0.9943502824858758,0.8262910798122066,0.9025641025641026,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5511,2.253804364707321,105,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.986900709040669,1.0,0.6995708154506438,0.8232323232323232,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5864,1.4422329817898571,73,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9934632856004753,1.0,0.7665198237885462,0.8678304239401496,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,606,0.7565281288698316,36,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.8889,0.8000000000000002,0.8421,3.0,16.0,34.0,0.9890925949262364,0.962406015037594,0.8767123287671232,0.9175627240143368,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,1933,2.3812291570939124,99,10.0,0.12,0.8800000000000001,0.06668,0.8800000000000001,0.8800000000000001,0.8800000000000001,1.2,11.2,10.0,0.0,1.0,0.0,0.9,0.9,0.9,0.0,0.0,18.0,0.9901529981558892,1.0,0.7568627450980392,0.8616071428571428,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,6071,1.0711490791290998,53,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9961292498624356,1.0,0.8294930875576036,0.906801007556675,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5504,1.5729848989285529,67,10.0,0.2199999999999999,0.7799999999999999,0.1222399999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,3.2,18.2,10.0,0.1,0.9,0.0556,0.8,0.8,0.8,2.0,7.0,41.0,0.9891369679581316,0.987878787878788,0.7874396135265701,0.8763440860215054,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,5163,1.7965969401411712,86,10.0,0.1,0.9,0.05558,0.9,0.9,0.9,1.0,9.2,10.0,0.0,1.0,0.0,0.9,0.9,0.9,0.0,0.0,18.0,0.991161370465218,1.0,0.7740585774058577,0.8726415094339622,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,2406,2.149960801936686,97,10.0,0.25,0.75,0.1389,0.75,0.75,0.75,2.5,22.0,10.0,0.2,0.8,0.1111,0.8,0.8,0.8,2.0,18.0,42.0,0.9921522454493436,1.0,0.7300380228136882,0.843956043956044,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,304,0.8372296532616019,33,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9960827644262892,0.9885714285714284,0.9057591623036648,0.9453551912568308,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,3391,0.7815300012007356,35,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,25.0,0.99025665620912,0.96,0.8834355828220859,0.9201277955271564,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,359,0.9762109527364372,44,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9954073294227356,1.0,0.8769230769230769,0.9344262295081968,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,9096,1.2184122721664608,64,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,25.0,0.994790775375798,1.0,0.7927461139896373,0.884393063583815,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,3533,1.3606832632794976,58,10.0,0.1,0.9,0.05558,0.9,0.9,0.9,1.0,9.2,10.0,0.0,1.0,0.0,0.9,0.9,0.9,0.0,0.0,18.0,0.9950075188837746,1.0,0.860655737704918,0.9251101321585904,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,4125,1.6358752972446382,69,10.0,0.25,0.75,0.1389,0.75,0.75,0.75,2.5,22.0,10.0,0.2,0.8,0.1111,0.7,0.7,0.7,2.0,18.0,42.0,0.9866772641487074,0.9845360824742267,0.8197424892703863,0.8946135831381733,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,3094,1.4822426661849022,75,9.0,0.2222,0.6999999999999998,0.1111333333333333,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.8889,0.8000000000000002,0.8421,3.0,16.0,34.0,0.992449259535138,1.0,0.7677725118483413,0.868632707774799,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,org,6398,0.8964756210334599,42,9.0,0.13332,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.992556785041096,0.9931972789115646,0.8588235294117647,0.9211356466876972,dag_10_nodes_10_edges_none_ER,,,,,,,,
dag_10_nodes_10_edges_none_ER,8,10,new,7816,2.07220426434651,147,9.0,0.1111,0.8,0.0556,0.8889,0.8,0.8421,2.0,16.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9905429345380212,1.0,0.2165605095541401,0.356020942408377,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,3578,3.480969217140228,215,10.0,0.3,0.7,0.1667,0.7,0.7,0.7,3.0,21.0,10.0,0.1,0.9,0.0556,0.8,0.8,0.8,3.0,9.0,35.0,0.9891221060999738,1.0,0.1842105263157894,0.3111111111111111,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2656,2.781600547023117,182,9.0,0.27775,0.6499999999999999,0.1389,0.7222500000000001,0.6499999999999999,0.6842,3.5,25.0,9.0,0.16665,0.75,0.08335,0.7778,0.7,0.7368,4.5,19.0,40.0,0.9948421801648024,1.0,0.2135922330097087,0.352,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2688,2.5642954539507627,174,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,22.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,5.0,22.0,38.0,0.9965579229231508,1.0,0.2039800995024875,0.3388429752066115,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2494,2.4009666410274804,161,8.0,0.5,0.4,0.2222,0.5,0.4,0.4444,6.0,43.0,8.0,0.25,0.6,0.1111,0.625,0.5,0.5556,6.0,31.0,43.0,0.9951907245516528,1.0,0.2388888888888889,0.3856502242152466,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,183,3.420613212045282,209,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,22.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,5.0,22.0,38.0,0.9937470313160542,1.0,0.1911111111111111,0.3208955223880597,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,7977,2.792140831239521,186,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9944586832696828,1.0,0.2206572769953051,0.3615384615384615,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,3199,2.142112954054028,143,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,30.0,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,4.0,16.0,42.0,0.9923624711785208,1.0,0.2236024844720497,0.3654822335025381,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,316,2.9970158813521266,199,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9962585017024026,1.0,0.2017937219730941,0.3358208955223881,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,8266,2.5549868349917237,169,9.0,0.2962666666666667,0.6333333333333333,0.1481666666666666,0.7037333333333334,0.6333333333333333,0.6666666666666666,3.6666666666666665,29.33333333333333,9.0,0.1111,0.8000000000000002,0.0556,0.7778,0.6999999999999998,0.7368,4.0,16.0,42.0,0.9971909757555002,1.0,0.203125,0.3376623376623376,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,1532,2.851044889073819,195,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.996135714739566,1.0,0.1915887850467289,0.3215686274509803,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,1009,2.606787735130638,177,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,30.0,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,6.0,30.0,38.0,0.9912318695111576,1.0,0.2157894736842105,0.354978354978355,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2250,2.368193524889648,161,9.0,0.1111,0.8,0.0556,0.8889,0.8,0.8421,2.0,16.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.995560181077896,1.0,0.2191011235955056,0.3594470046082949,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,4447,2.7718831510283053,193,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,22.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,5.0,22.0,38.0,0.9946686076581892,1.0,0.2129629629629629,0.3511450381679389,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2415,2.3315227502025664,155,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,4.0,32.0,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,7.0,32.0,37.0,0.9952115214375804,1.0,0.2085889570552147,0.3451776649746193,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,3595,2.726281874347478,185,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9925232706749276,1.0,0.2067307692307692,0.3426294820717131,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,4187,2.7669028202071786,193,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9957412334174912,1.0,0.2027649769585253,0.3371647509578544,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,4135,2.80551976012066,192,9.0,0.2222,0.7,0.11115,0.7778,0.7,0.73685,3.0,22.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9937671255041056,1.0,0.1980676328502415,0.3306451612903225,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,5174,3.543238757178188,222,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,30.0,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,6.0,30.0,38.0,0.9952034568373324,1.0,0.2048192771084337,0.34,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,5303,3.08476279117167,190,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9953996097182526,1.0,0.2085308056872037,0.3450980392156862,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,3942,3.1425722213461995,202,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9961338590678936,1.0,0.2098214285714285,0.3468634686346863,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2778,2.6696985689923167,171,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9952389777317464,1.0,0.211340206185567,0.3489361702127659,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2804,2.3927643629722297,166,9.0,0.27775,0.6499999999999999,0.1389,0.7222500000000001,0.6499999999999999,0.6842,3.5,29.0,9.0,0.2222,0.7,0.1111,0.6667,0.6,0.6316,5.0,24.0,42.0,0.9964685012216872,1.0,0.2063492063492063,0.3421052631578947,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2145,3.831317050848156,224,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9886524669393196,1.0,0.1950207468879668,0.3263888888888889,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,150,3.604459227062762,216,10.0,0.3,0.7,0.1667,0.7,0.7,0.7,3.0,21.0,10.0,0.1,0.9,0.0556,0.8,0.8,0.8,3.0,9.0,35.0,0.9943613720959036,1.0,0.1830357142857142,0.3094339622641509,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,8823,3.316867037210613,209,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,22.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,5.0,22.0,38.0,0.9953551640705528,1.0,0.2051282051282051,0.3404255319148936,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,4669,2.9547704360447824,194,9.0,0.4444,0.5,0.2222,0.5556,0.5,0.5263,5.0,36.0,9.0,0.2222,0.7,0.1111,0.6667,0.6,0.6316,5.0,24.0,42.0,0.9959507868069652,1.0,0.1813953488372093,0.3070866141732283,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,6131,2.356985067948699,169,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9946829261575983,1.0,0.1925133689839572,0.3228699551569507,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,2617,3.411556816659868,208,10.0,0.4,0.6,0.2222,0.6,0.6,0.6,5.0,32.0,10.0,0.4,0.6,0.2222,0.6,0.6,0.6,8.0,32.0,37.0,0.9915240520609956,1.0,0.1863636363636363,0.314176245210728,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,7166,2.378540037199855,160,9.0,0.2222,0.7,0.11115,0.7778,0.7,0.73685,3.0,22.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9889677204255074,1.0,0.2034883720930232,0.3381642512077294,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,1428,2.271575327962637,152,8.0,0.5,0.4,0.2222,0.5,0.4,0.4444,6.0,43.0,8.0,0.25,0.6,0.1111,0.625,0.5,0.5556,6.0,31.0,43.0,0.9927973931803236,1.0,0.2235294117647059,0.3653846153846153,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,8328,6.706442591268569,312,10.0,0.3,0.7,0.1667,0.7,0.7,0.7,3.0,24.0,10.0,0.3,0.7,0.1667,0.7,0.7,0.7,6.0,24.0,40.0,0.990646721339911,1.0,0.1757575757575757,0.2989690721649484,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,8289,2.9414387228898704,184,9.0,0.1111,0.8,0.0556,0.8889,0.8,0.8421,2.0,16.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.994470608462814,1.0,0.2048780487804878,0.340080971659919,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,5978,3.147701126988977,198,9.0,0.1111,0.8,0.0556,0.8889,0.8,0.8421,2.0,16.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.994205662220339,1.0,0.1877934272300469,0.3162055335968379,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,5511,2.250615783035755,105,10.0,0.475,0.525,0.2639,0.525,0.525,0.525,5.75,31.0,10.0,0.1,0.9,0.0556,0.7,0.7,0.7,4.0,7.0,36.0,0.986900709040669,1.0,0.6995708154506438,0.8232323232323232,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
dag_10_nodes_10_edges_none_ER,8,10,new,5864,3.341162004042417,203,9.0,0.4444,0.5,0.2222,0.5556,0.5,0.5263,5.0,36.0,9.0,0.2222,0.7,0.1111,0.6667,0.6,0.6316,5.0,24.0,42.0,0.9934632856004753,1.0,0.1938325991189427,0.3247232472324723,dag_10_nodes_10_edges_none_ER,0.0,0.0,0.0,0.0,2.0,0.5,0.1,0.1666666667
